,title,vol,update,number,date
0,星光王子 KING OF PRISM -Shiny Seven Stars-,9,06/11,38660,2019/06/11 16:00:31
1,八月的棒球甜心,8,06/10,152407,2019/06/11 16:00:31
2,進擊的巨人 第三季,19,06/10,5542772,2019/06/11 16:00:31
3,為什麼老師會在這裡！？,10,06/10,1107384,2019/06/11 16:00:31
4,FAIRY TAIL 魔導少年 最終章,312,06/09,2698177,2019/06/11 16:00:31
5,一弦定音！,10,06/09,372557,2019/06/11 16:00:31
6,我們真的學不來！,10,06/09,818530,2019/06/11 16:00:31
7,鬼滅之刃,10,06/09,2266595,2019/06/11 16:00:31
8,信長老師的年幼妻子,10,06/08,822639,2019/06/11 16:00:31
9,高中女生,10,06/08,289500,2019/06/11 16:00:31
10,超可動女孩 1/6,10,06/08,158994,2019/06/11 16:00:31
11,MIX,10,06/08,155376,2019/06/11 16:00:31
12,魔法水果籃,9,06/08,201944,2019/06/11 16:00:31
13,一個人的○○小日子,10,06/08,503638,2019/06/11 16:00:31
14,滿腦都是○○的我沒辦法談戀愛,10,06/08,1087066,2019/06/11 16:00:31
15,川柳少女,10,06/08,458185,2019/06/11 16:00:31
16,JOJO 的奇妙冒險 黃金之風,33,06/08,6003052,2019/06/11 16:00:31
17,戀愛幕末男友外傳-危機,10,06/07,20572,2019/06/11 16:00:31
18,Fight League 交鋒聯盟,17,06/06,103473,2019/06/11 16:00:31
19,強襲魔女 501 部隊出動！,9,06/05,109894,2019/06/11 16:00:31
20,鑽石王牌 act2,10,06/04,471722,2019/06/11 16:00:31
21,一拳超人 (第二季),20,05/29,3740236,2019/06/11 16:00:31
